cell_id,cycle_index,elapsed_time_h,ambient_temperature_c,capacity_ah,soh,rul_cycles,mean_discharge_current_a,mean_temperature_c,mean_voltage_v,re_ohm,rct_ohm
B0018,16,15.085313055555558,24.0,1.7686303996707076,0.9534372449488483,115,-1.909404549449075,31.518847747922937,3.5427478949705886,0.06100929812130678,0.08710663504547878
B0018,17,16.01425388888889,24.0,1.7536304801917124,0.9453510546938519,114,-1.8960567702455413,31.11237289077096,3.541251093602656,0.06100929812130678,0.08710663504547878
B0018,18,16.94202305555556,24.0,1.7462197416415093,0.9413560571253055,113,-1.8948411660605735,30.586452588663985,3.5350260562177453,0.06064904573360479,0.08754929973933033
B0018,19,17.866367777777782,24.0,1.7376647337053737,0.9367442042482638,112,-1.90021436299665,30.242913021104116,3.5326627624319777,0.06219481868267621,0.08570971190558405
B0018,20,18.786602222222225,24.0,1.7315166735475835,0.933429894181155,111,-1.8936767267608487,30.10270376338569,3.5333109441755526,0.06219481868267621,0.08570971190558405
B0018,21,19.70383305555556,24.0,1.7085949894470602,0.9210732212762566,110,-1.8739718829459886,30.251184852221932,3.52738705832889,0.06219481868267621,0.08570971190558405
B0018,22,20.62204055555556,24.0,1.711469957068211,0.9226230652733616,109,-1.8791764961687347,30.212407704391104,3.5296025965720452,0.06219481868267621,0.08570971190558405
B0018,23,21.535807777777784,24.0,1.7075021373272627,0.9204840841029782,108,-1.8780560689384003,30.125011009636175,3.5289707694229833,0.06106479153135479,0.08848482071807108
B0018,24,22.447973611111117,24.0,1.7492382064360228,0.9429832579006578,107,-1.8993718818269214,30.22428629982563,3.5322741848919814,0.0595969662678692,0.08684055890192541
B0018,25,23.371650000000006,24.0,1.7327697147429955,0.934105386440806,106,-1.8926958551018211,30.976376254737342,3.532438322521663,0.0595969662678692,0.08684055890192541
B0018,26,24.29319083333334,24.0,1.7222313328292376,0.9284243318688938,105,-1.8783667048362822,31.41570291330098,3.5363211310943603,0.0595969662678692,0.08684055890192541
B0018,27,25.21312583333334,24.0,1.711846298984729,0.9228259445182906,104,-1.870834339681941,31.383299841535273,3.533535274219931,0.0595969662678692,0.08684055890192541
B0018,28,26.13124194444445,24.0,1.699267835126687,0.916045117993578,103,-1.8696567234639716,31.167937826253635,3.527012841842043,0.06287106178477314,0.08500615970912836
B0018,29,27.04664555555556,24.0,1.6940366439243106,0.9132250757005568,102,-1.8623726014599724,30.994690437264207,3.52925730014011,0.06095075041521759,0.08544326049182116
B0018,30,27.959701111111116,24.0,1.6819027078768087,0.9066838862255429,101,-1.8547843408980225,31.055317978554886,3.527821497534469,0.06095075041521759,0.08544326049182116
B0018,31,28.869957222222226,24.0,1.6769770618433686,0.9040285579078848,100,-1.8538766950740675,31.373945543706103,3.525692957415014,0.06095075041521759,0.08544326049182116
B0018,32,29.777925833333338,24.0,1.6655229306478936,0.8978538391580942,99,-1.845735037450336,31.56128410753226,3.5243962482347273,0.06095075041521759,0.08544326049182116
B0018,33,30.683646388888892,24.0,1.6571924575832084,0.8933630290434469,98,-1.8382538558498933,31.318474723902874,3.520797576383474,0.06279037977354894,0.08611082715769634
B0018,34,31.58887194444445,24.0,1.6482241555294048,0.8885283766459535,97,-1.8435676915974055,31.104012325043946,3.519457281260753,0.062054327669918884,0.0841039159798283
B0018,35,32.4898225,24.0,1.6387701497987262,0.8834318900203323,96,-1.83704467002657,30.989730398009076,3.513165600287965,0.062054327669918884,0.0841039159798283
B0018,36,33.38885444444445,24.0,1.6276486907262062,0.8774365089051547,95,-1.8211904293154166,30.967851972472324,3.517217159454334,0.062054327669918884,0.0841039159798283
B0018,37,34.28628055555556,24.0,1.62215370227252,0.8744742581978935,94,-1.8270453339799269,31.285342046153826,3.5120091114107965,0.062054327669918884,0.0841039159798283
B0018,38,35.18130638888889,24.0,1.6140066510467586,0.8700823275398015,93,-1.819052179250902,31.41096207271253,3.50911052654104,0.06126874046942329,0.08711286500552247
B0018,39,36.07584638888889,24.0,1.6760516154424623,0.903529666185232,92,-1.8693745969498121,30.755137125871208,3.516106699716392,0.0627057717757101,0.08381129726407618
B0018,40,36.9788325,24.0,1.649300642552199,0.8891086916860135,91,-1.839770443871628,30.977446633931525,3.519010068254593,0.0627057717757101,0.08381129726407618
B0018,41,37.87865027777778,24.0,1.63238299185809,0.8799886865838726,90,-1.837963396328485,30.800512192698992,3.5124212742229295,0.0627057717757101,0.08381129726407618
B0018,42,38.773719722222225,24.0,1.6164159719025777,0.8713811496336645,89,-1.8296109578903785,30.616192795676138,3.50815215295169,0.0627057717757101,0.08381129726407618
B0018,43,39.66431888888889,24.0,1.6109028378249377,0.8684091169427205,88,-1.8210831511954937,30.399839302766903,3.508648568515266,0.060230110173563736,0.0877848925885978
B0018,44,40.552643611111115,24.0,1.5954638693695657,0.8600862431802415,87,-1.8199201144788144,30.38386825126278,3.5051993439595477,0.061801794410442104,0.08516278937578788
B0018,45,41.43642833333334,24.0,1.726707440085764,0.930837321813855,86,-1.8951156248467713,30.576239500422748,3.523165280193865,0.061801794410442104,0.08516278937578788
B0018,46,42.353750555555564,24.0,1.7165673917429753,0.9253710017973062,85,-1.8867694858233446,30.705906284556665,3.527269876472835,0.061801794410442104,0.08516278937578788
B0018,47,43.26647611111112,24.0,1.6958235570934848,0.914188368861919,84,-1.8786631828974334,30.62583594950684,3.526762654741574,0.061801794410442104,0.08516278937578788
B0018,48,44.17203611111112,24.0,1.6777783190792557,0.9044605014567585,83,-1.8704748023295987,30.597357068657974,3.523020179476104,0.061801794410442104,0.08516278937578788
B0018,49,45.07204472222223,24.0,1.6606586897774192,0.895231613273491,82,-1.8562833971202242,30.528493896066262,3.519792345798265,0.061801794410442104,0.08516278937578788
B0018,50,45.96989611111112,24.0,1.6664109274827466,0.8983325424846361,81,-1.8625354754370638,31.203754246103966,3.5251014582287223,0.06335998574164574,0.08600824718099127
B0018,51,46.86768250000001,24.0,1.6468336174407805,0.8877787622525443,80,-1.8606833274060013,31.172639449335037,3.518519199837846,0.06335998574164574,0.08600824718099127
B0018,52,47.75921444444445,24.0,1.6257639928779952,0.8764205017595725,79,-1.8383636766891702,30.96825922704022,3.5190801794284594,0.06335998574164574,0.08600824718099127
B0018,53,48.647026944444455,24.0,1.6121577411874595,0.8690856130635961,78,-1.8436958588115397,30.821704306343133,3.5114167272902406,0.06335998574164574,0.08600824718099127
B0018,54,49.528294166666676,24.0,1.6057366823755344,0.8656241342693628,77,-1.8362729789790888,30.765219721637393,3.5108038681605738,0.06335998574164574,0.08600824718099127
B0018,55,50.409609444444456,24.0,1.673645314879889,0.9022324722778301,76,-1.864690278795044,30.809988428281613,3.51432611790755,0.06088396756004627,0.08522512012699898
B0018,56,51.30908416666668,24.0,1.6404348572349936,0.8843293042409497,75,-1.8572649157581866,31.039033590700278,3.5196664048265607,0.06088396756004627,0.08522512012699898
B0018,57,52.195490555555565,24.0,1.6132653317422077,0.8696826954654632,74,-1.8483454421357695,31.04176453157222,3.512403849382274,0.06088396756004627,0.08522512012699898
B0018,58,53.07488722222223,24.0,1.5920964324686278,0.8582709177386076,73,-1.839168422289249,30.959784195511766,3.5077862234460104,0.06088396756004627,0.08522512012699898
B0018,59,53.94722250000001,24.0,1.5866011820698824,0.855308525821416,72,-1.8303326102702338,30.843513277103145,3.5076596102713244,0.062318942746054214,0.0859882467642574
B0018,60,54.817200833333345,24.0,1.5800766490336253,0.851791265910117,71,-1.829290599843924,30.797157400797865,3.5074833565874615,0.0619094323498869,0.08488075014924702
B0018,61,55.68417555555557,24.0,1.5641732953289167,0.8432180503052695,70,-1.8278449003095165,30.984434580754094,3.5023865933440717,0.0619094323498869,0.08488075014924702
B0018,62,56.54674916666668,24.0,1.555618272193922,0.8386061892347928,69,-1.8188198987741453,30.967899275139946,3.503693493885047,0.0619094323498869,0.08488075014924702
B0018,63,57.40542972222224,24.0,1.5402045278637397,0.8302969133503282,68,-1.817194042260449,30.976616345195186,3.4989948462048113,0.0619094323498869,0.08488075014924702
B0018,64,58.26006944444446,24.0,1.5321613015959863,0.8259609528835993,67,-1.8157980815469454,30.89768961926806,3.495405576723954,0.06328841535782422,0.08847320583286679
B0018,65,59.11071611111113,24.0,1.5316232403693415,0.8256708936300426,66,-1.822108117298183,30.81568822237933,3.494528300232307,0.06244245641291251,0.08553075414412509
B0018,66,59.95809472222224,24.0,1.5222595950771978,0.8206231187124103,65,-1.8129628028687814,30.726188079151118,3.4962554827793926,0.06244245641291251,0.08553075414412509
B0018,67,60.80105916666669,24.0,1.5065267126851283,0.8121418011653458,64,-1.8044876731207795,30.76818712651005,3.48769646191346,0.06244245641291251,0.08553075414412509
B0018,68,61.643073055555575,24.0,1.5014219556532926,0.8093899172887186,63,-1.809986175960184,30.775415173787835,3.486547580844067,0.06244245641291251,0.08553075414412509
B0018,69,62.47955722222224,24.0,1.4963534117486457,0.8066575552659644,62,-1.8090400456598725,30.761821976538275,3.482298183882304,0.06272459952717446,0.09004616962738907
B0018,70,63.31372388888891,24.0,1.5334262000312422,0.826642837170715,61,-1.8273691233501441,30.913721930762733,3.491819481711868,0.06319723456202592,0.0872013762847039
B0018,71,64.15960916666668,24.0,1.523845267514426,0.8214779265683784,60,-1.8180385592622932,31.228215653165606,3.493995853241935,0.06319723456202592,0.0872013762847039
B0018,72,65.00085055555557,24.0,1.5011920994261239,0.8092660058779416,59,-1.8085351614741645,31.261679783387308,3.484377015629623,0.06319723456202592,0.0872013762847039
B0018,73,65.83777750000002,24.0,1.492417671450291,0.8045358675534857,58,-1.8068041184926535,31.18408593575448,3.4859116793558376,0.06319723456202592,0.0872013762847039
B0018,74,66.67079833333335,24.0,1.483323851940123,0.799633550923934,57,-1.8050190987020625,31.001432353085377,3.4842787539766786,0.06319723456202592,0.0872013762847039
B0018,75,67.4995613888889,24.0,1.4807376792294196,0.7982393911352555,56,-1.8118563821702207,30.981374033120872,3.482988652120672,0.06332864514547537,0.08797976668527188
B0018,76,68.32368916666668,24.0,1.4735077809902477,0.7943418813674149,55,-1.8021525551783737,31.088687926688607,3.483799876979844,0.06332864514547537,0.08797976668527188
B0018,77,69.14446611111113,24.0,1.46801928526661,0.7913831307756389,54,-1.8092953592546854,31.336420133762665,3.4787540756450497,0.06332864514547537,0.08797976668527188
B0018,78,69.96272583333335,24.0,1.4580923557119019,0.7860316993136419,53,-1.8000309691416814,31.22599987103565,3.4752194351784507,0.06332864514547537,0.08797976668527188
B0018,79,70.77977444444446,24.0,1.4478660988891399,0.7805189058362433,52,-1.7981302589297092,31.037323488688802,3.470739535801023,0.06438276069827963,0.09108149736581252
B0018,80,71.59198361111112,24.0,1.4527808777541982,0.7831683758563823,51,-1.8058248446047425,30.811349225731828,3.474600910003521,0.06322621852227772,0.08762970040962542
B0018,81,72.40338111111112,24.0,1.4425356364492432,0.7776453481817188,50,-1.795955865281378,30.932223179746046,3.4740521567700093,0.06322621852227772,0.08762970040962542
B0018,82,73.20970055555556,24.0,1.4392712877203313,0.7758855957432074,49,-1.7951057003644757,31.215527070380897,3.475075728648004,0.06322621852227772,0.08762970040962542
B0018,83,74.01466583333334,24.0,1.4286475681888218,0.7701585371768062,48,-1.7940097981352856,31.400797084337558,3.472424307596416,0.06322621852227772,0.08762970040962542
B0018,84,74.81802527777778,24.0,1.4249026750004896,0.7681397317526905,47,-1.7841592631620102,31.259213269721236,3.471751102262539,0.06275964602343843,0.09224881675419787
B0018,85,75.61994777777778,24.0,1.4698115324524124,0.7923492994106556,46,-1.8136320536623207,31.134701292957466,3.4745407296058963,0.06306423201152148,0.08878755046571668
B0018,86,76.4373175,24.0,1.4525819651050202,0.7830611455790711,45,-1.8109604460875317,31.246879695988095,3.471720060423485,0.06306423201152148,0.08878755046571668
B0018,87,77.24633666666668,24.0,1.442834198908794,0.7778062979024363,44,-1.800802328247715,31.027558674438325,3.471398409828823,0.06306423201152148,0.08878755046571668
B0018,88,78.05066833333335,24.0,1.428376058807949,0.7700121712904541,43,-1.798647877727257,30.931917385258963,3.4626491088970703,0.06306423201152148,0.08878755046571668
B0018,89,78.85189222222223,24.0,1.4154547844370715,0.7630465417051595,42,-1.7804067367547436,30.667082236656018,3.466072725920186,0.06306423201152148,0.08878755046571668
B0018,90,79.65016055555557,24.0,1.454576670077708,0.7841364556121901,41,-1.8167125180994765,31.226789107710772,3.4730670533412877,0.0654312939216661,0.08842632755307295
B0018,91,80.45387583333336,24.0,1.4283179548274056,0.7699808484662279,40,-1.7981268087177564,31.387733116648285,3.4668548162926327,0.0654312939216661,0.08842632755307295
B0018,92,81.2552602777778,24.0,1.4197026883204058,0.7653365112635747,39,-1.7964439222994821,31.505666838292886,3.46527367520258,0.0654312939216661,0.08842632755307295
B0018,93,82.05254750000002,24.0,1.4155606630306516,0.7631036189749955,38,-1.795371462470329,31.5462258449116,3.4638878223448684,0.0654312939216661,0.08842632755307295
B0018,94,82.84813361111112,24.0,1.405680035419228,0.7577771480684934,37,-1.7937175263130196,31.389977882297476,3.457807923440064,0.0640350502034096,0.09164169330042057
B0018,95,83.63886694444446,24.0,1.4084461071166137,0.759268288206635,36,-1.8014517734888207,31.385433749863733,3.459813554486507,0.06431683619311312,0.08680690256687046
B0018,96,84.42762583333335,24.0,1.3968547782872414,0.7530196086484692,35,-1.7915215753378781,31.423707199142058,3.458027727779737,0.06431683619311312,0.08680690256687046
B0018,97,85.21448777777779,24.0,1.3935670371440676,0.751247245774781,34,-1.7816941240706174,31.435368910968148,3.4613996718507845,0.06431683619311312,0.08680690256687046
B0018,98,85.99978722222224,24.0,1.3893644292809475,0.7489816944965945,33,-1.7797379985412234,31.542375291159843,3.4611285476693214,0.06431683619311312,0.08680690256687046
B0018,99,86.78354583333335,24.0,1.3785651415666713,0.7431599902402238,32,-1.7856528650965158,31.52669677306915,3.455556822823358,0.06546443423939434,0.0925002319045349
B0018,100,87.56275583333336,24.0,1.384901110085747,0.7465755983684312,31,-1.7784070647657095,31.435921914290372,3.459598362944341,0.06545297065463919,0.0888408418585299
B0018,101,88.34467416666669,24.0,1.3703251814242443,0.7387179740348331,30,-1.7778412667349817,31.475238112886494,3.4506569891269216,0.06545297065463919,0.0888408418585299
B0018,102,89.12277305555558,24.0,1.3733464385229082,0.7403466800917733,29,-1.7764462760420034,31.5817445550721,3.455515243082573,0.06545297065463919,0.0888408418585299
B0018,103,89.89893611111114,24.0,1.3679487285504814,0.7374368704864981,28,-1.7752748972563315,31.647958536134297,3.455840338587253,0.06545297065463919,0.0888408418585299
B0018,104,90.67265583333337,24.0,1.3567141087089647,0.7313804864100185,27,-1.7742013268724648,31.662032275252905,3.448678293668265,0.06605675981972527,0.09024364278181114
B0018,105,91.4447391666667,24.0,1.4604310209194575,0.7872924322020762,26,-1.8196650877007408,30.434500875864142,3.474503178644755,0.06550914978909368,0.08957234616173203
B0018,106,92.25008194444447,24.0,1.4500998937104097,0.7817231049614924,25,-1.8096836854216038,31.017997058077018,3.474031881945217,0.06550914978909368,0.08957234616173203
B0018,107,93.05422694444448,24.0,1.4381406901824496,0.7752761106852413,24,-1.7993287687468955,31.39483761465523,3.474404210386772,0.06550914978909368,0.08957234616173203
B0018,108,93.85651861111114,24.0,1.4283681980964316,0.7700079337204485,23,-1.7959419603883284,31.24511885640641,3.471767043833224,0.06550914978909368,0.08957234616173203
B0018,109,94.65482583333336,24.0,1.4147874517552432,0.7626867945054364,22,-1.7956017209600372,31.05306925187263,3.4685305272975935,0.06550914978909368,0.08957234616173203
B0018,110,95.44577194444447,24.0,1.413889163393182,0.7622025431993112,21,-1.7929541659933774,30.88589263299331,3.4651213646662598,0.06602461415916355,0.0893968694708912
B0018,111,96.23723888888892,24.0,1.3989331662177225,0.7541400306782735,20,-1.784474211719448,31.053992379018933,3.4652879859475885,0.06602461415916355,0.0893968694708912
B0018,112,97.02437444444448,24.0,1.3953322584033976,0.7521988452127043,19,-1.793581043096934,31.492840068071885,3.461799526154992,0.06602461415916355,0.0893968694708912
B0018,113,97.80950027777781,24.0,1.390046129540245,0.7493491870022229,18,-1.7920645354970144,31.93832684630049,3.463260140320492,0.06602461415916355,0.0893968694708912
B0018,114,98.59236472222226,24.0,1.3860271454209647,0.747182624023947,17,-1.7809541104468565,31.74562722135923,3.462839429201602,0.06528925688517716,0.0913916544478255
B0018,115,99.3736755555556,24.0,1.388215260193751,0.7483621978461461,16,-1.7989851707207014,31.31018499405759,3.4569152237960306,0.06297327821062598,0.08791100017078796
B0018,116,100.1524255555556,24.0,1.3761826562394497,0.7418756347033405,15,-1.7873231599598716,31.127360345471814,3.4574690175816127,0.06297327821062598,0.08791100017078796
B0018,117,100.92555055555559,24.0,1.3647168898640165,0.7356946436346268,14,-1.7861666392556754,30.985550813719595,3.4502191781217797,0.06297327821062598,0.08791100017078796
B0018,118,101.69677027777782,24.0,1.3589854739373584,0.7326049390746541,13,-1.7849995504167615,30.899653280757406,3.4486728051793962,0.06297327821062598,0.08791100017078796
B0018,119,102.46524694444449,24.0,1.3462308764008801,0.7257291620112974,12,-1.778331020505836,30.706123644966482,3.444632719716698,0.06516852362411818,0.09570731197373636
B0018,120,103.22955694444448,24.0,1.4268427818454643,0.7691856089045949,11,-1.809775952165901,30.47122187456595,3.467272639213176,0.0637387678424481,0.09115176519190589
B0018,121,104.0209066666667,24.0,1.4064481483279663,0.7581912240991063,10,-1.7896694300229208,30.939221783021114,3.464490491162134,0.0637387678424481,0.09115176519190589
B0018,122,104.80980000000004,24.0,1.3934907492075153,0.7512061203027418,9,-1.7970097248124899,31.111640631561894,3.459667012281024,0.0637387678424481,0.09115176519190589
B0018,123,105.59240416666671,24.0,1.3882493512249316,0.7483805757157408,8,-1.7861513769566684,31.037910219908994,3.462241956955771,0.0637387678424481,0.09115176519190589
B0018,124,106.37274694444449,24.0,1.3701878338420928,0.7386439323920165,7,-1.784162084841115,30.967950840538833,3.4555661695067355,0.0637387678424481,0.09115176519190589
B0018,125,107.14807666666671,24.0,1.3796951665608619,0.743769166650052,6,-1.7845257009241222,30.93996203578424,3.458696199585801,0.06521856379431411,0.09034871149507483
B0018,126,107.92419222222226,24.0,1.3686586323935683,0.7378195670433692,5,-1.7920667435100546,31.295019295352862,3.4525282614097663,0.06521856379431411,0.09034871149507483
B0018,127,108.69494750000004,24.0,1.3627371779096438,0.7346274160714679,4,-1.782779873271704,31.81846533166901,3.4552290080443044,0.06521856379431411,0.09034871149507483
B0018,128,109.46657083333338,24.0,1.3634051133928073,0.7349874882306875,3,-1.7725212915953121,32.00067162597675,3.4619744219744675,0.06521856379431411,0.09034871149507483
B0018,129,110.2391055555556,24.0,1.3518646035305233,0.7287662042753458,2,-1.769870119236631,31.73992229230571,3.452221905520614,0.06590455963486774,0.0920096535708447
B0018,130,111.00602388888893,24.0,1.3547969729652622,0.7303469925709389,1,-1.7884847819526568,31.52613649688221,3.447650049442191,0.06606850271516486,0.08895885074391789
B0018,131,111.7708155555556,24.0,1.341051440640485,0.7229370201580871,0,-1.77774044867741,31.27624493654335,3.447928507599004,0.06606850271516486,0.08895885074391789
